"loanId"|"loan_open_date"|"memberId"|"loanAmount"|"interestRate"|"grade"|"term"|"installment"|"isJointApplication"|"purpose"
65836|2014-11-12|59168|15846.0345131728|1.16816704441797|1|60|264.100575219547|0|"debtconsolidation"
83409|2015-03-12|59176|27105.4255615146|1.25718138036114|2|60|451.757092691911|0|"debtconsolidation"
95472|2014-09-12|59184|26270.2398381516|1.54401960398576|3|60|437.83733063586|0|"debtconsolidation"
72728|2014-07-12|59185|22839.2582955747|1.65749084091092|1|60|380.654304926244|0|"debtconsolidation"
67082|2016-06-12|59187|24761.7529592297|1.90365489024|1|48|515.869853317286|0|"homeimprovement"
27208|2015-10-12|59195|38932.7238263073|1.50608087412819|2|36|1081.46455073076|0|"homeimprovement"
91792|2015-04-12|59198|14407.3541190124|1.00869403310832|5|60|240.122568650207|0|"debtconsolidation"
65427|2016-04-12|59204|29361.515162854|1.90999267126356|1|36|815.597643412611|0|"debtconsolidation"
74180|2016-02-12|59211|22363.3474874882|1.87914994283674|3|60|372.722458124803|1|"debtconsolidation"
13101|2015-07-12|59212|25493.1540302936|1.71322778878636|1|60|424.885900504894|0|"debtconsolidation"
87131|2015-03-12|59216|23640.7135467733|1.06157919455866|2|48|492.514865557777|0|"debtconsolidation"
32566|2016-08-12|59232|31176.5116599768|1.4514516284086|3|36|866.014212777133|0|"debtconsolidation"
36407|2016-01-12|59234|21296.9444112988|1.36015314493269|1|36|591.581789202744|0|"business"
94411|2017-05-12|59237|20036.6208191345|1.67186326515508|3|60|333.943680318909|0|"debtconsolidation"
84266|2014-10-12|59239|23548.5185166511|1.02317653115144|3|60|392.475308610851|0|"homeimprovement"
54211|2016-02-12|59250|18617.978187041|1.74716227159693|2|36|517.16606075114|0|"debtconsolidation"
39621|2016-04-12|59256|36431.0021133059|2.41327417104838|1|48|758.979210693874|0|"debtconsolidation"
67127|2017-01-12|59261|19747.0759505451|1.99459210609412|2|36|548.529887515142|0|"debtconsolidation"
56122|2017-03-12|59275|22160.8304187284|1.79838603099691|1|48|461.683967056841|0|"debtconsolidation"
21890|2014-08-12|59288|21978.978712526|2.29615904352762|3|48|457.895389844291|0|"debtconsolidation"
50787|2014-09-12|59299|17741.2163135048|2.11211082112962|5|48|369.608673198017|0|"debtconsolidation"
14937|2016-11-12|59318|25721.6067941886|1.96005607221674|2|60|428.69344656981|0|"debtconsolidation"
36381|2015-01-12|59339|34656.9130301448|1.6955590772847|1|36|962.692028615134|0|"homeimprovement"
45558|2015-12-12|59346|24964.6092537267|1.60868027986809|3|48|520.096026119306|0|"debtconsolidation"
62586|2017-01-12|59347|24087.9383817443|2.15276944631743|2|36|669.109399492897|1|"debtconsolidation"
71675|2016-05-12|59351|19655.9456338806|1.6738941762199|3|36|545.998489830016|0|"debtconsolidation"
36008|2014-12-12|59354|26251.1350579357|2.09791127944629|1|60|437.518917632262|0|"debtconsolidation"
78797|2016-07-12|59363|25132.9998792905|2.22452682547441|2|36|698.138885535848|1|"debtconsolidation"
76166|2015-07-12|59364|21513.6993447028|1.61625056504955|2|48|448.202069681308|0|"other"
96819|2016-05-12|59372|23533.2151194302|1.42958170642615|2|48|490.275314988129|0|"auto"
86761|2016-06-12|59375|26377.3407160166|2.04886474396584|2|48|549.527931583678|0|"homeimprovement"
64299|2015-11-12|59399|26344.2205167317|1.36208733158979|3|60|439.070341945528|0|"debtconsolidation"
36185|2017-04-12|59401|24905.6330167476|2.01304923437251|5|60|415.09388361246|0|"debtconsolidation"
91935|2015-02-12|59421|17830.0193362596|2.58972802073563|1|48|371.458736172074|0|"debtconsolidation"
61166|2015-02-12|59430|20227.6727225458|1.65165126332702|2|60|337.127878709097|0|"homeimprovement"
64891|2016-06-12|59446|29682.2663852272|2.34496704711155|2|36|824.507399589646|0|"debtconsolidation"
10183|2017-02-12|59447|23344.5100772538|1.64224378827651|1|48|486.343959942788|0|"debtconsolidation"
78748|2015-11-12|59462|23571.8621519244|1.36620436144558|1|48|491.080461498425|0|"debtconsolidation"
71170|2017-01-12|59469|33105.5606548475|1.39373281549314|2|60|551.759344247458|0|"debtconsolidation"
71972|2016-03-12|59470|24749.4743387307|2.36670971439637|3|36|687.485398298076|0|"debtconsolidation"
25581|2017-02-12|59487|27971.3390249978|1.65434757172696|2|36|776.981639583271|0|"other"
21121|2017-05-12|59490|22712.9834832151|1.74334167895464|1|60|378.549724720252|0|"debtconsolidation"
84585|2015-04-12|59499|31282.7648779542|2.21306837959075|1|36|868.965691054283|0|"debtconsolidation"
46650|2016-06-12|59520|27169.6627505054|1.73851462042467|2|36|754.712854180706|0|"debtconsolidation"
41566|2017-01-12|59521|28304.2386326692|1.35979443319627|4|36|786.228850907477|0|"debtconsolidation"
57908|2016-03-12|59525|29477.3051713761|1.65015459072409|1|36|818.814032538225|0|"homeimprovement"
85983|2016-12-12|59526|24598.1608311858|2.14755519303933|6|60|409.96934718643|0|"other"
99175|2016-07-12|59528|14950.331051164|1.97025636813153|2|48|311.465230232583|0|"debtconsolidation"
35529|2015-12-12|59541|34673.3012037889|1.47725130786204|1|48|722.360441745601|0|"debtconsolidation"
14332|2015-05-12|59555|27521.9446430058|1.18578008218081|1|48|573.373846729288|0|"debtconsolidation"
20202|2015-05-12|59579|24264.4606047306|1.15373798273477|1|36|674.01279457585|0|"debtconsolidation"
49406|2014-10-12|59581|18640.1891885585|1.84895068933605|1|60|310.669819809308|0|"debtconsolidation"
64735|2015-08-12|59595|34132.544051663|1.02571554555544|1|60|568.875734194383|0|"debtconsolidation"
22556|2015-12-12|59596|34170.3215133114|1.60071793382555|2|60|569.505358555189|0|"debtconsolidation"
91144|2015-08-12|59607|41941.697844556|1.95984707034799|2|48|873.785371761584|0|"homeimprovement"
45372|2014-12-12|59648|16418.1968340028|1.67778645958394|1|48|342.045767375059|0|"debtconsolidation"
47678|2015-11-12|59652|22226.9375805256|2.1592772053368|2|36|617.414932792377|0|"business"
44581|2016-02-12|59653|28268.7164393557|2.13640666218767|2|48|588.931592486577|0|"debtconsolidation"
16948|2014-09-12|59661|19662.5844701823|1.67911878680924|1|60|327.709741169706|0|"debtconsolidation"
54468|2014-06-12|59664|21162.6367303643|2.82624742006004|2|36|587.851020287897|0|"debtconsolidation"
20730|2017-01-12|59675|16445.2115982404|1.50757077597725|1|60|274.086859970673|0|"debtconsolidation"
73751|2014-06-12|59679|20861.7636739629|2.50029433527316|1|48|434.620076540894|0|"debtconsolidation"
61067|2014-10-12|59692|48314.0083383227|1.41183873379854|2|48|1006.54184038172|0|"education"
50788|2015-10-12|59698|34270.3523871643|2.04339728748498|1|36|951.954232976787|0|"debtconsolidation"
18491|2016-07-12|59711|24272.5655134459|1.52655718818132|1|60|404.542758557431|0|"debtconsolidation"
93008|2017-02-12|59726|22182.5473681525|1.50746641099422|1|48|462.136403503178|0|"homeimprovement"
49454|2015-02-12|59728|20641.6128894789|1.55750354450061|2|48|430.033601864144|0|"debtconsolidation"
64954|2014-09-12|59730|29059.0728430935|1.43996064280127|1|48|605.397350897782|0|"debtconsolidation"
66874|2017-01-12|59752|27713.8579941331|1.97702802018848|3|48|577.372041544439|0|"auto"
94637|2015-12-12|59754|18657.1615635047|1.90139287401008|2|60|310.952692725078|0|"debtconsolidation"
74658|2015-11-12|59763|19353.9058638055|1.84095602084758|4|36|537.60849621682|0|"debtconsolidation"
50070|2015-09-12|59771|23969.3988985419|2.28942507317791|1|48|499.362477052956|0|"debtconsolidation"
45460|2016-02-12|59788|19535.7470260292|1.69446046152053|3|48|406.994729708942|0|"other"
91459|2015-03-12|59793|11746.6540957124|1.59064253591997|2|60|195.777568261874|0|"debtconsolidation"
72316|2016-11-12|59797|25513.9065235311|1.5159085803274|2|60|425.231775392184|0|"homeimprovement"
54121|2015-07-12|59806|28864.8156248552|1.60445179456759|2|60|481.080260414254|0|"debtconsolidation"
13320|2016-02-12|59812|21633.254613273|1.64026798714162|2|48|450.692804443187|0|"business"
59173|2017-02-12|59813|32314.6502925533|1.26919284314733|1|36|897.629174793149|0|"debtconsolidation"
46799|2015-10-12|59814|28903.747743414|1.78853862514786|5|36|802.881881761499|0|"business"
15178|2016-11-12|59816|26779.5345539301|1.66274711358415|2|60|446.325575898836|0|"debtconsolidation"
53116|2014-10-12|59821|20181.7886545126|1.99833432256973|1|36|560.605240403128|1|"debtconsolidation"
95839|2014-10-12|59823|32178.3905992263|1.78212451457589|4|36|893.844183311842|0|"debtconsolidation"
15478|2016-02-12|59837|20068.1451811807|2.07939826518528|1|60|334.469086353011|0|"debtconsolidation"
25898|2016-05-12|59839|25178.4286875086|1.55526334559468|2|60|419.640478125143|0|"debtconsolidation"
40628|2014-07-12|59844|21545.5771393658|1.94274462263351|3|48|448.866190403455|0|"debtconsolidation"
37183|2014-09-12|59860|32321.5526133949|1.86444979995512|2|36|897.820905927637|0|"debtconsolidation"
13872|2016-02-12|59866|23722.4400025249|2.28007694746295|3|36|658.956666736804|0|"debtconsolidation"
73346|2015-10-12|59872|27670.660254763|2.12529552042654|1|36|768.629451521194|0|"debtconsolidation"
58662|2016-02-12|59878|8431.63419599654|1.92668050993592|3|36|234.212060999904|0|"debtconsolidation"
65685|2015-12-12|59897|17370.3793952611|1.55703842582827|3|60|289.506323254352|0|"business"
94192|2016-04-12|59923|31901.5416880948|1.55506999708534|3|48|664.615451835308|0|"debtconsolidation"
56809|2017-04-12|59925|25116.7037531942|1.45451399016642|1|60|418.611729219903|0|"other"
54493|2015-04-12|59937|29346.9821123108|1.9344041932619|2|36|815.193947564189|0|"debtconsolidation"
49217|2014-11-12|59954|29566.7752724707|1.80990841948479|2|36|821.299313124185|0|"homeimprovement"
97579|2016-03-12|59959|30401.2394106999|1.83179715193773|1|60|506.687323511665|0|"debtconsolidation"
83098|2014-07-12|59977|18257.4607605116|1.88346323250879|2|36|507.151687791988|0|"debtconsolidation"
74011|2015-10-12|59978|17832.899516054|1.9692326925335|1|48|371.518739917792|0|"education"
50818|2015-01-12|59984|18686.6199265742|1.72336289074187|1|36|519.072775738172|0|"homeimprovement"
61135|2015-03-12|59994|15613.113723166|2.1457283080529|1|36|433.697603421279|0|"debtconsolidation"
75760|2015-01-12|60018|32440.2577996129|2.23577234690009|2|60|540.670963326882|0|"debtconsolidation"
58228|2016-11-12|60022|27399.5785898283|1.14232295068439|3|36|761.099405273009|1|"homeimprovement"
43193|2016-12-12|60047|27849.4460295174|1.81266836899786|2|60|464.157433825289|0|"debtconsolidation"
75971|2014-07-12|60049|28136.7391007923|2.25583686874086|1|36|781.57608613312|0|"business"
84438|2015-03-12|60071|31704.9527347935|2.47051558070612|4|36|880.693131522043|0|"debtconsolidation"
97888|2015-10-12|60079|19370.8065435138|2.02860772131118|3|48|403.558469656537|0|"other"
21100|2016-11-12|60105|23002.2948309369|1.29077061209506|1|60|383.371580515615|0|"debtconsolidation"
45154|2016-09-12|60106|19161.4224424243|1.67072572142337|4|60|319.357040707072|0|"debtconsolidation"
14344|2015-05-12|60143|37440.8653016795|1.43866158887121|4|60|624.014421694658|0|"debtconsolidation"
21132|2016-07-12|60154|22574.038944213|1.90340656817782|1|48|470.292478004438|0|"debtconsolidation"
26052|2015-07-12|60161|8106.40934878893|1.58986301679757|2|36|225.178037466359|0|"business"
56737|2014-06-12|60162|23314.5181502772|1.60721746660356|2|60|388.57530250462|0|"debtconsolidation"
91300|2014-12-12|60172|22172.8016246007|1.88055269766381|3|48|461.933367179181|0|"debtconsolidation"
78754|2014-08-12|60190|21079.7710292023|1.0812080378602|2|60|351.329517153371|0|"debtconsolidation"
55901|2016-05-12|60209|29369.4169791466|2.2404411929159|4|60|489.490282985776|0|"debtconsolidation"
44264|2014-06-12|60215|32280.1749414599|0.914616820993219|2|48|672.503644613747|0|"debtconsolidation"
42506|2014-11-12|60218|28751.7835216234|1.42004706463726|2|60|479.196392027057|0|"debtconsolidation"
99404|2016-12-12|60224|9280.04155050854|1.85526199934035|1|48|193.334198968928|0|"debtconsolidation"
47989|2015-11-12|60225|16823.7023487264|1.84589846383545|3|36|467.325065242399|0|"debtconsolidation"
87345|2016-08-12|60226|25229.5685717271|1.49924625135949|2|48|525.616011910981|0|"business"
11624|2015-10-12|60246|17693.8610053554|1.5361932439335|2|48|368.622104278238|0|"debtconsolidation"
22036|2017-01-12|60251|26379.7107021856|1.61977261151931|2|60|439.661845036427|0|"debtconsolidation"
99684|2014-11-12|60254|31286.5596144535|1.58454150801609|2|48|651.803325301114|0|"debtconsolidation"
41906|2016-02-12|60268|19269.4427437412|2.20291585767999|2|36|535.262298437257|0|"business"
51140|2016-03-12|60271|28504.7861900516|1.43504167125809|2|48|593.849712292741|1|"debtconsolidation"
78381|2016-02-12|60282|14913.524036896|2.16921631577975|3|60|248.558733948266|0|"business"
75318|2016-09-12|60285|25540.3521621915|2.13265593553743|1|48|532.090670045655|0|"debtconsolidation"
73425|2014-12-12|60305|18804.4872150039|1.59092114704155|2|60|313.408120250065|1|"debtconsolidation"
59023|2014-10-12|60308|22618.5312994672|1.68336197712243|4|48|471.219402072233|0|"debtconsolidation"
78943|2015-12-12|60314|30927.0790906496|1.6405779932464|1|48|644.314147721867|0|"debtconsolidation"
95235|2014-07-12|60321|22448.5703552295|2.65169051695972|1|36|623.571398756376|0|"debtconsolidation"
10986|2016-03-12|60342|18186.7652611287|1.88744339929981|3|48|378.890942940181|0|"debtconsolidation"
66842|2015-06-12|60363|19558.2783609213|2.00676728481302|1|60|325.971306015355|0|"debtconsolidation"
85054|2016-07-12|60377|2629.28986146597|1.74867127842542|1|60|43.8214976910995|0|"debtconsolidation"
95993|2016-01-12|60390|18033.3047783892|2.40595328262445|2|36|500.925132733034|0|"homeimprovement"
81269|2016-05-12|60395|31480.5311311398|1.50272568997295|5|36|874.459198087217|0|"other"
36057|2015-11-12|60396|20025.0525822205|1.91746927834804|1|36|556.251460617237|0|"homeimprovement"
24803|2017-05-12|60409|33354.9819542875|1.57598203900639|1|36|926.527276507987|1|"homeimprovement"
70420|2014-07-12|60419|20509.5586473909|1.80609925720599|3|60|341.825977456515|0|"debtconsolidation"
61247|2016-06-12|60422|25235.4686903384|1.82571746099609|3|48|525.738931048717|0|"other"
44301|2016-12-12|60424|26355.2749104247|1.76628999162051|1|60|439.254581840411|0|"debtconsolidation"
68789|2015-11-12|60427|23999.8090387868|2.00021769973217|3|60|399.996817313114|0|"debtconsolidation"
31640|2015-03-12|60428|26664.9011805379|2.44224395157253|2|60|444.415019675632|0|"debtconsolidation"
95163|2015-11-12|60438|24874.4678492141|2.3022287551579|2|36|690.957440255947|0|"debtconsolidation"
87365|2015-12-12|60441|26130.7863717399|1.55757266036625|2|60|435.513106195664|0|"debtconsolidation"
52299|2017-01-12|60444|21966.390890461|2.14606399249143|1|60|366.106514841016|0|"debtconsolidation"
75103|2016-11-12|60499|38878.5876790868|1.82997376366121|1|60|647.976461318113|0|"business"
18059|2015-10-12|60507|19554.2674151779|1.86618723303345|1|60|325.904456919632|0|"homeimprovement"
70478|2016-01-12|60520|28768.7627564915|1.47195127762425|2|48|599.349224093574|0|"debtconsolidation"
80494|2014-11-12|60522|31955.3034778179|1.55645395453867|2|36|887.647318828275|0|"business"
97167|2016-07-12|60563|16122.5156839502|1.58697645160639|2|48|335.88574341563|0|"debtconsolidation"
16183|2016-01-12|60587|24590.3080548382|1.65467606888655|1|60|409.838467580637|1|"other"
14672|2015-10-12|60592|13296.4604845216|1.43264918790053|2|60|221.607674742027|0|"debtconsolidation"
93174|2015-07-12|60601|13971.760858473|2.19631139262219|1|36|388.104468290918|0|"homeimprovement"
76950|2015-06-12|60604|28685.8704269982|1.93603536007319|1|48|597.622300562462|0|"debtconsolidation"
45230|2016-05-12|60606|41610.043293503|1.67031234776977|2|60|693.500721558384|0|"debtconsolidation"
27249|2015-08-12|60609|29680.7667129292|1.38190291862438|1|36|824.465742025812|0|"debtconsolidation"
68620|2014-06-12|60618|15827.2763084004|2.23010590799542|3|36|439.646564122233|0|"debtconsolidation"
96061|2016-08-12|60624|20661.4006777192|1.66038233725996|1|60|344.356677961987|0|"debtconsolidation"
67430|2015-09-12|60631|26955.6736296664|1.60876324985843|2|36|748.768711935178|0|"debtconsolidation"
99448|2014-10-12|60641|28154.4070088752|2.12465653183891|1|36|782.066861357646|0|"debtconsolidation"
45585|2015-11-12|60657|23423.9814347351|2.02259570829662|2|48|487.999613223649|0|"debtconsolidation"
46757|2015-07-12|60662|22264.9998196663|2.16509108579376|1|48|463.854162909716|0|"other"
38482|2016-12-12|60673|27103.9542896693|1.61076530459389|1|60|451.732571494489|0|"debtconsolidation"
89005|2017-02-12|60682|30477.8237414008|1.7327798481981|3|36|846.60621503891|0|"healthcare"
59239|2015-10-12|60696|12875.3461417629|2.12526791839053|1|36|357.648503937859|0|"homeimprovement"
71201|2014-10-12|60705|34180.1431864799|1.64266245943913|3|60|569.669053107998|0|"debtconsolidation"
13506|2016-11-12|60709|23932.9773093137|1.92107634195962|2|48|498.603693944035|1|"debtconsolidation"
90481|2015-03-12|60716|28784.2820420206|1.55531599622812|1|48|599.672542542095|0|"debtconsolidation"
16739|2017-02-12|60720|20606.0715132759|1.84824219394429|1|60|343.434525221264|0|"debtconsolidation"
61803|2016-09-12|60723|22610.2974791781|2.00175810063537|5|36|628.063818866059|0|"debtconsolidation"
62670|2016-09-12|60727|24817.1980130683|1.77476464249592|1|36|689.36661147412|0|"education"
48433|2015-05-12|60736|21264.2088135932|2.34551367686689|2|36|590.672467044255|0|"debtconsolidation"
20700|2017-03-12|60742|24916.4864950253|1.92291026855427|1|48|519.093468646361|0|"debtconsolidation"
36641|2015-09-12|60747|25667.1073301803|1.55646609432604|1|36|712.97520361612|0|"debtconsolidation"
36349|2015-01-12|60749|31441.1778054613|2.0683980444226|1|48|655.024537613778|0|"debtconsolidation"
81877|2016-06-12|60754|29670.938325637|2.41962003595914|1|36|824.192731267694|0|"other"
12614|2015-02-12|60756|24199.9303619369|1.04081581086386|1|48|504.165215873686|1|"debtconsolidation"
95840|2016-04-12|60759|25066.5092749187|2.21536992357398|1|36|696.291924303296|0|"debtconsolidation"
17696|2014-11-12|60771|23015.487184294|1.54462081794795|1|48|479.489316339458|0|"debtconsolidation"
59461|2015-08-12|60776|23812.305458925|1.74213539529145|3|36|661.452929414583|1|"debtconsolidation"
97104|2016-06-12|60795|12003.7977247469|1.77777120877989|4|60|200.063295412449|0|"debtconsolidation"
63217|2016-09-12|60800|22516.5372027999|1.953756261834|2|48|469.094525058332|0|"debtconsolidation"
44435|2015-01-12|60807|19198.672989014|2.32793055816028|4|36|533.296471917055|0|"debtconsolidation"
