84107	5/12/2016	49537	21138.85236	2.148348472	2	36	587.1903433	0	debtconsolidation
39170	1/12/2017	49544	24747.97638	2.420707959	1	36	687.4437884	0	debtconsolidation
45645	4/12/2015	49548	18660.84037	2.22257963	2	36	518.3566771	0	debtconsolidation
66109	12/12/2015	49556	28764.59131	1.592791207	3	48	599.262319	0	debtconsolidation
47936	4/12/2016	49566	24597.17755	2.155267561	3	36	683.2549319	0	debtconsolidation
21747	12/12/2016	49579	44043.41852	2.023830298	1	48	917.5712191	0	debtconsolidation
68706	11/12/2016	49584	27886.12794	2.082946915	2	48	580.9609988	0	debtconsolidation
82459	4/12/2015	49586	22468.89306	1.643777034	3	60	374.4815511	0	auto
19914	9/12/2014	49587	21499.39397	2.344653638	1	36	597.205388	0	debtconsolidation
46999	9/12/2014	49590	25693.49409	1.648124205	1	60	428.2249015	1	other
35212	9/12/2014	49605	26782.08734	1.945837898	1	48	557.9601528	0	debtconsolidation
93963	3/12/2017	49607	14806.95219	1.508393244	1	60	246.7825365	0	debtconsolidation
23092	4/12/2016	49614	19292.15856	1.760132076	2	48	401.9199701	0	debtconsolidation
99846	10/12/2014	49624	32031.5483	1.508394271	5	60	533.8591383	0	debtconsolidation
78338	11/12/2014	49644	22632.74522	1.417780884	2	48	471.5155255	0	education
48125	7/12/2015	49650	17878.02995	1.579299472	2	60	297.9671658	0	debtconsolidation
13672	11/12/2015	49653	17999.10212	1.550244641	1	60	299.9850354	0	debtconsolidation
74801	8/12/2016	49654	23658.03241	1.750155298	1	60	394.3005402	0	healthcare
46411	7/12/2014	49659	34800.28966	2.434099632	1	36	966.6747129	0	debtconsolidation
23134	10/12/2016	49678	28867.75542	1.795972424	1	36	801.8820949	1	debtconsolidation
63858	8/12/2014	49681	22568.97792	2.239567518	2	36	626.9160533	0	debtconsolidation
18312	5/12/2015	49689	25100.81251	1.881891468	3	60	418.3468752	0	debtconsolidation
53967	2/12/2017	49691	19655.19088	1.385487868	3	60	327.5865147	0	debtconsolidation
59526	12/12/2014	49695	21411.6339	1.402602126	1	60	356.8605651	0	debtconsolidation
18752	11/12/2016	49696	19971.93162	1.326130733	1	60	332.865527	0	other
96709	4/12/2017	49706	34294.71823	1.633576062	2	60	571.5786372	0	debtconsolidation
41877	12/12/2015	49709	23520.82854	1.708295693	2	60	392.0138091	0	debtconsolidation
15551	8/12/2015	49711	27042.96464	1.712135231	1	48	563.3950966	0	debtconsolidation
98534	10/12/2014	49717	31674.2748	1.516233271	1	48	659.8807249	1	debtconsolidation
89007	2/12/2016	49739	23019.98225	2.004124426	3	36	639.4439513	0	debtconsolidation
25886	8/12/2016	49756	29085.70851	1.848382117	1	60	484.7618086	0	debtconsolidation
67932	7/12/2014	49757	15512.56103	1.7499071	2	60	258.5426838	1	other
98800	6/12/2016	49773	36568.15778	2.305045341	1	36	1015.78216	0	other
37322	2/12/2016	49783	13830.87481	2.020958195	2	60	230.5145802	0	homeimprovement
23088	1/12/2016	49786	21462.93223	1.933553297	2	48	447.1444215	0	debtconsolidation
16728	7/12/2016	49788	29499.77764	1.567594627	2	60	491.6629607	0	business
68982	10/12/2015	49804	29614.00211	1.124987732	1	60	493.5667019	0	debtconsolidation
48427	5/12/2015	49813	29718.76046	1.75115945	3	36	825.521124	0	debtconsolidation
51451	4/12/2016	49815	16710.6668	1.871033443	1	36	464.1851889	0	healthcare
54711	9/12/2016	49822	23072.62889	1.55188672	1	36	640.9063579	0	debtconsolidation
61532	12/12/2016	49823	24812.48617	1.432810691	1	60	413.5414362	0	debtconsolidation
27607	2/12/2016	49825	30293.54529	1.610504267	4	60	504.8924215	0	debtconsolidation
88135	6/12/2014	49833	20442.66822	1.426799696	3	48	425.8889212	0	debtconsolidation
50809	7/12/2016	49835	27576.20893	1.82977738	1	48	574.5043526	0	debtconsolidation
93457	9/12/2016	49842	18973.79284	1.659466072	3	48	395.2873509	0	education
16652	4/12/2015	49843	18516.42585	1.46655796	2	36	514.3451626	0	debtconsolidation
92084	1/12/2017	49852	24485.02053	1.974637809	2	48	510.1045943	0	debtconsolidation
69461	4/12/2017	49858	18005.52707	2.060773105	2	36	500.1535297	0	debtconsolidation
79620	7/12/2015	49861	31883.37132	2.050962384	2	36	885.6492032	0	debtconsolidation
28045	4/12/2015	49862	22047.78158	2.137563062	2	60	367.4630263	0	debtconsolidation
60352	5/12/2015	49867	34703.95448	1.496654403	5	48	722.9990517	0	debtconsolidation
62080	5/12/2015	49869	22400.86131	2.378952612	3	36	622.2461474	0	debtconsolidation
63971	5/12/2016	49875	25248.52231	1.855204134	3	48	526.0108815	0	debtconsolidation
10152	5/12/2015	49885	22317.55154	1.312057443	2	36	619.9319871	0	debtconsolidation
57704	4/12/2015	49888	12686.72581	2.676529644	1	36	352.4090502	0	debtconsolidation
56035	7/12/2015	49889	15718.58443	2.449508553	2	36	436.6273453	0	debtconsolidation
22001	10/12/2014	49892	14615.00979	2.162845817	5	36	405.9724941	0	debtconsolidation
28592	8/12/2016	49893	22434.85426	1.979230686	1	48	467.392797	0	debtconsolidation
67691	1/12/2016	49896	9105.49367	2.347453948	1	36	252.9303797	0	debtconsolidation
89815	10/12/2016	49898	29613.13498	2.039289907	2	48	616.940312	0	debtconsolidation
64854	5/12/2015	49909	21282.74561	1.859844369	1	36	591.187378	0	debtconsolidation
47079	6/12/2014	49910	24523.76648	1.412103213	1	60	408.7294414	1	debtconsolidation
96404	3/12/2016	49917	21715.53821	1.298966754	3	60	361.9256368	0	debtconsolidation
71687	2/12/2015	49926	24864.66099	1.676327552	1	48	518.0137706	0	debtconsolidation
19097	2/12/2015	49928	20360.779	1.257023806	2	60	339.3463166	0	debtconsolidation
96293	2/12/2016	49939	22391.56081	1.466851112	1	48	466.4908502	0	debtconsolidation
45020	5/12/2017	49952	29968.86908	1.757777195	1	36	832.4685857	0	debtconsolidation
39750	1/12/2016	49953	32865.72839	2.193892989	2	36	912.9368997	0	debtconsolidation
78994	3/12/2016	49955	17263.49982	1.19408148	2	60	287.7249971	0	homeimprovement
63533	12/12/2016	49968	26557.77376	1.589889289	1	48	553.2869534	0	business
40754	2/12/2016	49978	30464.69017	1.837928136	1	48	634.6810452	0	debtconsolidation
25879	3/12/2016	49981	35620.32311	2.099326708	1	48	742.0900647	0	debtconsolidation
79748	10/12/2015	49985	24512.06173	1.985234618	3	48	510.6679526	0	debtconsolidation
82326	8/12/2016	50024	18741.65012	1.488150089	2	60	312.3608354	0	debtconsolidation
76738	10/12/2014	50026	32677.54181	1.203899792	4	60	544.6256968	0	debtconsolidation
95247	1/12/2017	50028	35726.93508	1.774876084	1	36	992.4148633	0	debtconsolidation
42343	6/12/2014	50030	29823.13711	1.820459496	3	36	828.4204753	1	debtconsolidation
49666	4/12/2017	50052	20584.24903	1.481218359	2	36	571.7846954	0	debtconsolidation
13341	10/12/2015	50087	26766.48087	1.525626065	1	60	446.1080146	0	debtconsolidation
88249	1/12/2015	50089	18839.16821	1.462923245	2	48	392.4826709	0	debtconsolidation
75426	9/12/2014	50096	29066.4362	1.243859042	4	48	605.5507541	0	debtconsolidation
30527	3/12/2016	50121	23087.12056	1.117200889	3	48	480.9816784	0	debtconsolidation
40400	11/12/2016	50137	21534.83928	1.525822986	1	60	358.9139879	0	debtconsolidation
97233	2/12/2017	50142	34204.35702	1.755217419	3	36	950.1210283	0	debtconsolidation
43281	12/12/2016	50172	23557.65777	1.007591494	1	60	392.6276294	1	debtconsolidation
11351	2/12/2017	50189	30586.31571	1.762580403	2	36	849.6198807	0	debtconsolidation
86352	11/12/2016	50195	17506.21094	2.289485326	2	36	486.2836373	0	debtconsolidation
45268	11/12/2014	50198	28519.05522	2.055838073	1	48	594.1469838	0	debtconsolidation
57534	8/12/2014	50243	15227.5618	1.985895477	1	36	422.9878277	0	debtconsolidation
73692	3/12/2017	50247	24233.29069	1.875981276	3	60	403.8881781	0	debtconsolidation
39068	7/12/2014	50263	40787.44536	1.007777717	1	48	849.7384449	0	education
51367	2/12/2015	50270	24454.96525	1.881385972	3	36	679.3045903	0	debtconsolidation
71837	6/12/2016	50273	22965.27348	1.600186241	2	60	382.7545581	0	debtconsolidation
50348	7/12/2015	50275	31222.88963	1.87020949	2	60	520.3814938	0	debtconsolidation
42151	4/12/2017	50279	28836.94674	2.111072272	1	36	801.0262983	0	debtconsolidation
93899	10/12/2015	50290	23903.63595	1.865825666	1	36	663.9898875	0	homeimprovement
62034	11/12/2016	50314	27542.76619	0.822826313	1	60	459.0461031	0	debtconsolidation
77301	5/12/2017	50317	17907.80058	0.994651609	2	36	497.438905	0	debtconsolidation
43137	5/12/2017	50330	24816.7051	1.922982044	1	36	689.3529195	0	debtconsolidation
70543	2/12/2016	50334	14458.45188	2.297183701	1	60	240.974198	0	healthcare
36273	8/12/2014	50353	24779.56004	1.753909115	1	60	412.9926673	0	debtconsolidation
31920	11/12/2016	50355	17042.75091	1.516413996	3	60	284.0458485	0	debtconsolidation
45318	2/12/2016	50373	23247.2964	1.305920554	3	60	387.4549399	0	debtconsolidation
10377	10/12/2016	50376	29191.69756	1.374585725	1	48	608.1603658	0	debtconsolidation
89147	5/12/2017	50402	16582.84699	1.727946189	2	48	345.4759789	0	debtconsolidation
68919	2/12/2016	50404	38354.30082	2.197767355	1	48	799.0479338	0	business
78701	12/12/2014	50407	20013.58403	2.252709976	3	48	416.9496673	0	debtconsolidation
93998	10/12/2014	50415	31359.04099	1.234211315	2	60	522.6506831	0	debtconsolidation
10708	1/12/2016	50416	16452.35007	1.084044957	1	48	342.7572931	0	debtconsolidation
87600	5/12/2016	50420	27654.45037	1.229998969	1	60	460.9075062	0	debtconsolidation
20033	1/12/2017	50421	24637.81691	1.300856505	2	48	513.2878523	0	debtconsolidation
71293	8/12/2015	50433	24739.34958	2.190285415	2	36	687.204155	0	homeimprovement
58742	4/12/2017	50437	24120.47016	2.118116793	2	36	670.0130599	0	debtconsolidation
28688	11/12/2014	50446	22550.75381	1.661279395	1	60	375.8458969	0	debtconsolidation
52859	2/12/2015	50454	27928.49121	1.988795993	2	48	581.843567	0	debtconsolidation
76094	7/12/2015	50457	18008.24683	1.790828729	2	60	300.1374472	0	debtconsolidation
17899	10/12/2015	50462	15144.31885	1.937167596	3	48	315.5066428	0	debtconsolidation
95489	6/12/2014	50465	21527.35365	1.788969711	1	48	448.4865344	0	debtconsolidation
99203	11/12/2014	50475	28172.55136	1.756120488	1	48	586.9281534	0	debtconsolidation
87847	5/12/2015	50481	23842.69848	2.064613926	3	36	662.29718	0	other
66951	6/12/2016	50489	21896.49732	1.909553207	3	36	608.2360368	0	other
49463	4/12/2015	50563	32097.98759	2.22051392	1	36	891.6107665	0	debtconsolidation
72410	3/12/2017	50571	22038.56676	1.647205613	1	60	367.309446	0	debtconsolidation
12336	4/12/2015	50582	17172.99887	1.967313858	3	48	357.7708099	0	debtconsolidation
86044	6/12/2015	50594	22345.77246	1.640010549	3	48	465.5369263	1	debtconsolidation
52280	8/12/2014	50597	25642.90383	1.978167521	2	36	712.302884	0	debtconsolidation
28749	9/12/2016	50600	26790.70148	1.623935119	1	36	744.1861522	0	homeimprovement
15155	2/12/2017	50621	32001.07632	1.597578361	1	60	533.3512721	0	other
38860	6/12/2014	50640	19908.04636	1.522608183	2	60	331.8007726	0	debtconsolidation
12124	7/12/2015	50647	29968.48096	1.752135738	4	48	624.3433533	0	debtconsolidation
29361	4/12/2016	50659	28042.39892	1.109160883	2	60	467.3733153	0	debtconsolidation
59248	10/12/2014	50663	28396.44276	1.705382951	1	60	473.274046	0	education
43941	9/12/2015	50684	34722.94712	1.449739312	2	48	723.3947316	0	debtconsolidation
29424	8/12/2015	50686	18699.35717	2.402380636	1	48	389.5699411	0	debtconsolidation
77042	2/12/2017	50688	26680.99956	1.516931687	2	60	444.6833261	0	debtconsolidation
36423	12/12/2016	50692	21744.66132	1.684025167	1	48	453.0137774	0	debtconsolidation
32829	5/12/2017	50695	28280.66911	1.921890278	1	36	785.574142	0	debtconsolidation
68229	12/12/2014	50711	24041.35358	2.212733778	2	60	400.6892264	0	debtconsolidation
39674	5/12/2017	50712	23893.42399	1.372271837	3	60	398.2237332	0	debtconsolidation
76035	2/12/2015	50733	16426.13021	1.258731527	3	60	273.7688368	0	debtconsolidation
41099	8/12/2015	50740	31110.27276	1.992898524	4	48	648.1306824	0	debtconsolidation
13189	1/12/2015	50747	20866.57024	1.407400766	1	60	347.7761706	0	debtconsolidation
48775	7/12/2014	50752	31653.50277	1.247927662	1	60	527.5583795	0	debtconsolidation
59456	1/12/2017	50753	30763.8744	1.391011607	3	48	640.9140501	0	debtconsolidation
63901	11/12/2016	50765	27075.32509	1.390784881	2	60	451.2554181	0	debtconsolidation
34340	9/12/2016	50782	16261.47222	1.769793561	2	36	451.7075615	0	debtconsolidation
60170	11/12/2016	50792	13451.63457	2.219792727	1	60	224.1939096	0	homeimprovement
13315	2/12/2017	50797	22667.25915	1.481695905	1	60	377.7876525	0	homeimprovement
43264	9/12/2014	50802	28375.91249	1.526323084	1	48	591.1648435	0	debtconsolidation
21410	4/12/2015	50808	20161.74488	2.230867478	1	48	420.0363516	0	debtconsolidation
64997	12/12/2016	50811	23139.12462	1.760877215	2	36	642.7534617	0	debtconsolidation
42104	3/12/2015	50837	31735.27913	1.5994546	2	48	661.1516485	1	debtconsolidation
37776	8/12/2014	50843	19941.20533	2.057814168	3	60	332.3534222	0	debtconsolidation
67689	6/12/2015	50845	19423.19918	1.822000405	3	48	404.6499828	0	debtconsolidation
29161	5/12/2016	50853	19237.31914	2.139991762	3	48	400.7774821	0	debtconsolidation
13863	10/12/2015	50854	12967.81737	1.010498467	3	60	216.1302895	0	debtconsolidation
30651	10/12/2015	50864	9538.789742	1.156873466	2	60	158.979829	0	healthcare
42443	10/12/2015	50881	15174.49484	1.782510734	5	60	252.9082473	0	debtconsolidation
72025	1/12/2017	50889	23534.23245	2.206766755	1	36	653.7286793	0	debtconsolidation
69834	10/12/2016	50903	29221.10352	1.47730543	1	48	608.77299	0	homeimprovement
73555	7/12/2014	50911	29713.4593	1.888342229	1	36	825.3738696	0	debtconsolidation
57774	7/12/2015	50924	15621.45171	1.912732482	1	36	433.9292141	0	business
17396	3/12/2016	50948	26296.49757	1.278895119	1	48	547.8436994	0	debtconsolidation
91921	12/12/2015	50958	20620.40684	1.465625864	2	36	572.7890789	0	debtconsolidation
30535	12/12/2016	50959	25895.229	1.763486822	1	36	719.3119166	0	debtconsolidation
96149	6/12/2016	50964	20198.26411	1.626491188	1	60	336.6377352	1	debtconsolidation
24738	2/12/2016	50991	23018.84795	1.35492424	3	36	639.412443	1	debtconsolidation
18317	5/12/2015	50998	20240.87835	2.257114526	2	36	562.2466207	0	debtconsolidation
99957	7/12/2015	51006	25923.7684	1.740194132	2	60	432.0628066	0	debtconsolidation
56985	3/12/2017	51009	24247.56888	2.372162599	1	36	673.5435799	0	debtconsolidation
71250	11/12/2016	51031	27479.42761	1.999599224	2	36	763.3174337	0	debtconsolidation
90800	12/12/2016	51036	29480.08417	1.19707197	3	48	614.1684202	0	debtconsolidation
26303	6/12/2015	51039	22557.85238	1.794169065	2	36	626.6070106	0	debtconsolidation
61935	8/12/2015	51050	30451.80477	2.234936602	3	36	845.8834657	0	debtconsolidation
27368	1/12/2016	51053	21049.25041	1.667067627	1	48	438.5260502	0	debtconsolidation
46301	12/12/2014	51082	22949.09518	1.676442941	2	60	382.4849196	1	debtconsolidation
15039	7/12/2014	51087	26322.52254	1.914909686	1	60	438.7087089	0	debtconsolidation
12322	2/12/2017	51089	27101.53494	1.631039244	1	60	451.692249	0	business
24764	1/12/2017	51096	23840.79798	2.185540023	2	48	496.6832913	0	homeimprovement
49658	6/12/2016	51107	25273.58757	1.544023599	2	60	421.2264595	0	debtconsolidation
39811	11/12/2016	51112	28673.4046	2.183031281	1	36	796.4834612	0	debtconsolidation
10815	6/12/2015	51115	29176.71807	1.330573036	2	60	486.2786344	0	debtconsolidation
13859	9/12/2014	51137	22210.35546	1.169663749	2	60	370.172591	0	business
81072	8/12/2014	51142	36592.29116	1.923002045	4	60	609.8715194	0	homeimprovement
64833	6/12/2014	51160	13416.03075	1.31394128	2	60	223.6005125	0	debtconsolidation
81846	2/12/2016	51161	24363.99844	1.659177158	1	48	507.5833009	0	homeimprovement
75817	1/12/2017	51163	23666.98094	1.780941751	2	60	394.4496823	0	debtconsolidation
83276	3/12/2015	51167	36540.50427	1.399954808	1	60	609.0084045	0	homeimprovement
55345	1/12/2015	51179	29558.85044	1.422231195	2	48	615.8093841	0	debtconsolidation
12334	3/12/2017	51182	14719.23857	1.998929523	1	36	408.8677382	0	debtconsolidation
14418	6/12/2015	51189	34055.82473	1.904586024	1	60	567.5970788	1	debtconsolidation
41808	5/12/2017	51191	35434.49941	1.687438814	1	48	738.2187377	0	debtconsolidation
78201	4/12/2016	51195	17729.23294	1.701421831	2	60	295.4872157	0	debtconsolidation
29527	10/12/2014	51208	24160.89892	1.931827412	2	48	503.3520608	0	debtconsolidation
45326	8/12/2016	51216	22136.37941	1.990545833	1	36	614.8994281	0	debtconsolidation
14317	5/12/2015	51217	28135.27337	1.583737822	4	60	468.9212228	0	auto
78578	3/12/2015	51218	18952.346	2.338659902	1	60	315.8724333	0	debtconsolidation
64898	7/12/2015	51220	14956.96354	2.15926763	3	36	415.4712094	1	debtconsolidation
68976	6/12/2015	51221	30568.77656	1.836256742	3	60	509.4796094	0	debtconsolidation
77837	3/12/2015	51235	13454.95374	1.726954731	2	60	224.249229	1	debtconsolidation
52706	2/12/2017	51245	24727.12675	1.799321863	3	60	412.1187791	0	debtconsolidation
85690	1/12/2015	51261	33185.42577	1.571556426	5	48	691.363037	0	debtconsolidation
40748	6/12/2016	51263	23316.5466	2.054550744	2	36	647.6818499	0	debtconsolidation
26139	9/12/2014	51271	16522.66746	1.029240631	2	36	458.962985	0	debtconsolidation
33512	11/12/2016	51280	20345.08744	1.543496994	1	60	339.0847906	0	healthcare
37844	4/12/2016	51283	28997.96355	1.878566272	3	48	604.1242406	0	debtconsolidation
29470	2/12/2015	51295	27884.37095	2.600544742	3	48	580.9243947	0	debtconsolidation
95660	7/12/2016	51309	17221.98299	1.782798343	1	48	358.7913123	0	debtconsolidation
14558	3/12/2016	51317	23381.46182	2.116025769	3	36	649.4850506	0	debtconsolidation
72019	11/12/2015	51319	19705.00772	0.719286477	3	60	328.4167953	0	education
25075	7/12/2015	51320	19730.92718	2.15693404	2	60	328.8487863	0	debtconsolidation
50274	6/12/2014	51326	26573.45949	1.465807713	2	48	553.6137394	0	debtconsolidation
23342	6/12/2015	51332	20307.30555	1.896100162	1	48	423.0688657	0	debtconsolidation
68295	2/12/2016	51334	17627.22037	1.866519247	1	36	489.6450101	0	business
82955	7/12/2014	51343	22900.20715	1.279493721	1	60	381.6701192	0	debtconsolidation
26186	2/12/2015	51363	20347.23007	1.623532776	1	48	423.9006264	0	debtconsolidation
71148	4/12/2016	51364	24578.4372	1.697384088	1	48	512.050775	0	debtconsolidation
69778	10/12/2014	51376	12188.32729	1.752176711	1	36	338.5646468	0	debtconsolidation
68032	10/12/2015	51430	31324.05458	1.978255014	1	36	870.1126271	0	debtconsolidation
66536	8/12/2014	51432	15575.76878	1.602161299	2	60	259.5961464	0	debtconsolidation
55938	4/12/2017	51441	28474.23241	2.151077663	3	36	790.9509004	0	debtconsolidation
44592	9/12/2015	51444	28602.22362	1.943762578	1	48	595.8796588	0	other
26992	9/12/2014	51445	8932.878232	1.788845768	2	48	186.1016298	0	debtconsolidation
97585	4/12/2016	51446	37367.05933	1.698695964	3	60	622.7843222	0	auto
12711	3/12/2016	51463	18115.92571	1.590726021	1	48	377.415119	0	debtconsolidation
51202	5/12/2017	51473	28413.24394	1.748888386	3	60	473.5540657	0	debtconsolidation
90582	8/12/2014	51477	19137.09201	1.988214419	1	60	318.9515335	0	debtconsolidation
72496	4/12/2015	51496	22660.81145	1.384955488	2	60	377.6801908	0	other
62416	9/12/2016	51515	18282.07639	0.975578936	2	60	304.7012731	0	debtconsolidation
37589	12/12/2015	51516	24736.38667	1.61463023	2	48	515.341389	0	debtconsolidation
12958	4/12/2015	51530	24340.19309	1.94933136	3	36	676.1164748	0	debtconsolidation
31320	3/12/2016	51559	23883.3276	1.813618865	1	60	398.0554601	0	debtconsolidation
35505	11/12/2015	51564	26442.84895	2.517331106	1	36	734.523582	0	debtconsolidation
89271	5/12/2017	51566	11857.12445	1.606994835	3	48	247.0234261	1	business
25498	4/12/2015	51575	17915.25469	1.581096968	4	48	373.2344728	0	debtconsolidation
46336	8/12/2016	51578	19087.87775	1.480580933	2	60	318.1312958	0	homeimprovement
